name,corr spearman,pval spearman,t_stat,t_pval,u_stat,u_pval,chi2_flat_stat,chi2_flat_pval,chi2_2d_stat,chi2_2d_pval,chi2_3d_stat,chi2_3d_pval,MSE,RMSE,MSE raw,RMSE raw,ks_stat1,ks_pval1,ks_stat2,ks_pval2,ks_test_eq,ks_pval_eq,levene_stat,levene_pval,corr_pearson,pval_pearson,ttind_stat,ttind_pval,ttrel_stat,ttrel_pval
random_cube,-0.000598522500518781,0.909588399516222,187008766.0,0.0,558923425.0,6.652823462728078e-224,None,None,None,None,None,None,0.003900802735085326,0.062456406677660586,0.003900802735085326,0.062456406677660586,0.5041447949654206,0.0,0.5000685740982528,0.0,0.5426944444444444,0.0,10979.759355681965,0.0,0.001231075659707501,0.815317141999167,-80.9042883163719,0.0,-80.90509473663576,0.0
mati-sim my_params 10k g_0_5_cube,0.8366806333859295,0.0,127314017.0,0.0,395616144.5,0.0,None,None,None,None,None,None,0.006284117720039527,0.07927242723696258,0.006284117720039527,0.07927242723696258,0.5000003414296241,0.0,0.5000685740982528,0.0,0.34797222222222224,0.0,70.5157559070367,4.647780571257376e-17,0.6052264905134063,0.0,-0.41255261602857585,0.6799356519898847,-0.5981765299008296,0.5497259132746937
mati-sim my_params 10k g_0_9_cube,0.9799730169632946,0.0,127261.0,0.6518462883490408,647958786.0,0.988208132046103,None,None,None,None,None,None,0.00012408825368502842,0.011139490728261703,0.00012408825368502842,0.011139490728261703,0.5000685740982528,0.0,0.5000685740982528,0.0,0.0009166666666666767,1.0,0.0002648330237035435,0.9870160912197915,0.9811850382774296,0.0,0.0052403553386107925,0.995818835037626,0.038204017574118156,0.9695252295179607
mati-sim my_params 10k g_0_cube,0.8241012675915969,0.0,77058111.0,0.0,254986638.0,0.0,None,None,None,None,None,None,0.008786123126993242,0.09373432203303783,0.008786123126993242,0.09373432203303783,0.5,0.0,0.5000685740982528,0.0,0.5580277777777778,0.0,2.4108309171562547,0.12050278698093773,0.49746060918839724,0.0,-10.880036612670557,1.5077572405263377e-27,-14.203598480995248,1.1565285589066324e-45
mati-sim my_params 10k g_1_cube,None,None,0.0,0.0,0.0,0.0,None,None,None,None,None,None,0.004600575571145736,0.067827542865312,0.004600575571145736,0.067827542865312,0.5,0.0,0.5000685740982528,0.0,1.0,0.0,11237.183722795882,0.0,None,None,-118.84424414064402,0.0,-118.84424414064402,0.0
