Name,Sum,Avg,ks_normal,ks_normal pval,ks_normal log,ks_normal log pval,ks_normal tan,ks_normal tan pval,ks yeo-johnson,ks yeo-johnson pval,ks quantile,ks quantile pval,skew,kurtosis,q0,q0_25,q0_50,q0_75,q1,std,variance,Overflow,perc_in,n_photons,non_zero_vals,zero_vals
random_cube,1032875.0747160787,0.1328285847114299,0.057464305563595275,0.0,0.14065778551081787,0.0,0.0622667763110743,0.0,0.3902595697369362,0.0,0.1129702511766506,0.0,-4.377945137950297e-05,-1.2008668009403811,7.990617273818439e-08,0.06636412890324936,0.13280233142592252,0.19931132988684377,0.26566593053710846,0.07671032992159749,0.005884474716680334,0.0,100.0,100000000,7776000,0
mc456_mc_100mln_my_params_tiss_id_4_g_0_1__cube,2775043.505563614,0.3568728788019051,0.4845927680117971,0.0,0.05056190743475808,0.0,0.3221785103349798,0.0,0.2176702011062015,0.0,0.1270461388568337,0.0,1016.7497086607194,1252717.3998572112,0.0,0.0014934052621464328,0.01760341460617333,0.13546497857730216,13900.490664947647,9.238277115912146,85.34576407038604,1895215.378691992,59.41947918388103,100000000,7774815,1185
