name,corr spearman,pval spearman,t_stat,t_pval,u_stat,u_pval,chi2_flat_stat,chi2_flat_pval,chi2_2d_stat,chi2_2d_pval,chi2_3d_stat,chi2_3d_pval,MSE,RMSE,MSE raw,RMSE raw,ks_stat1,ks_pval1,ks_stat2,ks_pval2,ks_test_eq,ks_pval_eq,levene_stat,levene_pval,corr_pearson,pval_pearson,ttind_stat,ttind_pval,ttrel_stat,ttrel_pval
random_cube,0.0004037896204630181,0.2601711882267914,11837436849926.0,0.0,27758201947696.0,0.0,None,None,None,None,None,None,0.09412272739777096,0.30679427536668763,0.09412272739777096,0.30679427536668763,0.5010647051531439,0.0,0.5065898970929626,0.0,0.2453299897119342,0.0,1059472.4845640825,0.0,0.00026542017446237466,0.45921699536434657,-829.003076110703,0.0,-829.0574269569338,0.0
mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_coll_gauss_cube,0.9512447470330365,0.0,14557533539362.0,0.0,30344637653069.0,2.081436247170373e-36,None,None,None,None,None,None,0.0335479521978394,0.18316100075572692,0.0335479521978394,0.18316100075572692,0.5065183363913254,0.0,0.5065898970929626,0.0,0.008360725308641959,1.7191342227897863e-236,4961.932178106269,0.0,0.8143974138070746,0.0,60.181442321898714,0.0,138.52058023564743,0.0
mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_down_cube,0.9800112017841429,0.0,6046378835.0,0.9909920827904101,30232847498799.0,0.978325697999168,19.16180012731168,1.0,None,None,None,None,0.003207995793800606,0.056639171902497,0.003207995793800606,0.056639171902497,0.5065898970929626,0.0,0.5065898970929626,0.0,4.333847736626151e-05,1.0,0.0011490036888676114,0.9729593134870208,0.9801539254671305,0.0,0.025015197227168967,0.9800428420885174,0.17756875591325957,0.859061668339663
mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_foc_gauss_cube,0.8654411909201393,0.0,1587799508584.0,0.0,14367959327906.0,0.0,None,None,None,None,None,None,0.08004240480393673,0.28291766435473187,0.08004240480393673,0.28291766435473187,0.5015706545178849,0.0,0.5065898970929626,0.0,0.35534722222222226,0.0,996455.5282254687,0.0,0.5346802857414561,0.0,-1307.184938408939,0.0,-1624.2107316154045,0.0
mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_isotropic_cube,0.3342337517306762,0.0,10719916472743.0,0.0,37750442954569.0,0.0,None,None,None,None,None,None,0.12713630819134186,0.35656178734034566,0.12713630819134186,0.35656178734034566,0.5203921212850107,0.0,0.5065898970929626,0.0,0.26587795781893003,0.0,3668.6766614996354,0.0,0.18644313794263934,0.0,333.1829177211481,0.0,369.33402830037693,0.0
mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_up_cube,0.8680692040268392,0.0,324776665068.0,0.0,11815025986243.0,0.0,None,None,None,None,None,None,0.08884644828589436,0.2980712134472136,0.08884644828589436,0.2980712134472136,0.5012325576870672,0.0,0.5065898970929626,0.0,0.40514094650205756,0.0,1467411.6941095723,0.0,0.5736787741092659,0.0,-1541.1635964559557,0.0,-1806.5497106648747,0.0
