Name,Sum,Avg,ks_normal,ks_normal pval,ks_normal log,ks_normal log pval,ks_normal tan,ks_normal tan pval,ks yeo-johnson,ks yeo-johnson pval,ks quantile,ks quantile pval,skew,kurtosis,q0,q0_25,q0_50,q0_75,q1,std,variance,Overflow,perc_in,n_photons,non_zero_vals,zero_vals
random_cube,5761.918872034522,0.1333777516674658,0.05861316761198054,1.8861026399684693e-129,0.14049305974915394,0.0,0.06291741586076022,4.110049072437985e-149,0.39152732706683874,0.0,0.11316946240295467,0.0,-0.007251893048315046,-1.198506108032951,3.353620820335259e-06,0.06676193448085073,0.13322722115756855,0.19953481451620864,0.2656211256949134,0.0766494823906326,0.005875143150751898,0.0,100.0,100000000,43200,0
mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_coll_gauss_cube,52571.96231160994,1.216943572028008,0.3630771000343746,0.0,0.05914553930832915,8.30645929078035e-132,0.46877532485685636,0.0,0.09659084475779223,0.0,0.25527428012838443,0.0,4.806328667191967,25.698860227376468,0.012393991900410899,0.06291504078316379,0.20737642591654828,0.5699251309388893,29.11398083710066,3.437630196412335,11.817301367285907,2320128.512521129,2.215701596945815,100000000,43200,0
mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_down_cube,52826.01792991889,1.2228244891184927,0.44534016551434347,0.0,0.046177209311591916,1.7314930044516636e-80,0.2534008122383524,0.0,0.09121199422494758,3.30122947804e-313,0.2431805316836625,0.0,19.655978005859094,476.110518288117,0.012404543554501097,0.0637158867209411,0.19648518332203002,0.47753719486389,282.26408394794146,8.804172645722105,77.51345597568137,2291495.2629812714,2.2533608494730926,100000000,43200,0
mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_foc_gauss_cube,7165.529314652639,0.16586873413547776,0.3694498117145114,0.0,0.054742851128704306,5.786865724685978e-113,0.18858554639976038,0.0,0.16796493250214561,0.0,0.14499897648103358,0.0,10.196412614593582,149.00060720365758,0.0022367699349783643,0.014291706182794881,0.04285200787975584,0.13062915316451443,11.305372805418514,0.4895184421192603,0.2396283051748676,3952029.6059546485,0.18098449482372497,100000000,43200,0
mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_isotropic_cube,39366.63715341406,0.9112647489216218,0.449897979714607,0.0,0.07498441101009667,1.0878673039744969e-211,0.2868444183102787,0.0,0.062240743162693235,6.2725487718922605e-146,0.2713010804321424,0.0,38.7007616674178,1991.3505049853625,0.050345929915380803,0.15411031285869906,0.26540885421281424,0.5357424077675129,438.838228956827,6.830420641119411,46.654646134630106,2179429.31828884,1.774234221801952,100000000,43200,0
mc456_mc_100mln_my_params_tiss_id_4_g_0_9_ls_up_cube,4100.713040026988,0.09492391296358768,0.3466840487563678,0.0,0.057984430352649274,1.0732150024611344e-126,0.19389080844220538,0.0,0.1726199570851214,0.0,0.06627245489584327,2.0835126888406085e-165,23.31747951562513,1119.3270190342694,0.001846827374283277,0.010852286176730421,0.03301888671807113,0.10606988716845206,15.447327956742754,0.23508106264864534,0.05526310601601631,4160284.5932833822,0.098471028456475,100000000,43200,0
