name,corr spearman,pval spearman,t_stat,t_pval,u_stat,u_pval,chi2_flat_stat,chi2_flat_pval,chi2_2d_stat,chi2_2d_pval,chi2_3d_stat,chi2_3d_pval,MSE,RMSE,MSE raw,RMSE raw,ks_stat1,ks_pval1,ks_stat2,ks_pval2,ks_test_eq,ks_pval_eq,levene_stat,levene_pval,corr_pearson,pval_pearson,ttind_stat,ttind_pval,ttrel_stat,ttrel_pval
random_cube,0.0004726153113045623,0.22894458842194393,5295095133201.0,0.0,35779614454049.0,0.0,None,None,None,None,None,None,0.008110682487779882,0.0900593276000875,0.008110682487779882,0.0900593276000875,0.5000923831166205,0.0,0.5,0.0,0.8293541666666666,0.0,363965.1337209078,0.0,0.0003023855051327884,0.44144957043437877,-433.51429815950956,0.0,-433.52390838293235,0.0
mati-sim my_params 10k g_0_5_cube,0.2276982228115089,0.0,1565818149671.0,9.493000520180511e-90,23175576738276.0,0.0,None,None,None,None,None,None,0.011895274912634295,0.10906546159364244,0.011895274912634295,0.10906546159364244,0.5,0.0,0.5,0.0,0.13034799382716045,0.0,12144.700873833986,0.0,0.2414994272870613,0.0,-110.20299847932445,0.0,-126.53635258320355,0.0
mati-sim my_params 10k g_0_9_cube,0.9899298418537753,0.0,104860214.5,0.6354498735387747,20994862999893.5,0.9394047953297713,9.889725191639192,1.0,None,None,None,None,0.00015936225853040493,0.01262387652547366,0.00015936225853040493,0.01262387652547366,0.5,0.0,0.5,0.0,2.7932098765504065e-05,1.0,0.00019251609828621833,0.988929722396561,0.9898357805569156,0.0,0.013875017055348736,0.9889296935274172,0.1376246916278672,0.8905370443968493
mati-sim my_params 10k g_0_cube,0.2456359535471993,0.0,919598219962.5,0.0,21967736278074.5,0.0,None,None,None,None,None,None,0.009911260989664607,0.09955531623004674,0.009911260989664607,0.09955531623004674,0.5,0.0,0.5,0.0,0.07191990740740739,0.0,100493.5901503176,0.0,0.21938976678766164,0.0,-317.0072399020527,0.0,-356.9067003700009,0.0
mati-sim my_params 10k g_1_cube,None,None,0.0,0.0,17373803400000.0,0.0,None,None,None,None,None,None,0.008546826964125377,0.09244905063939476,0.008546826964125377,0.09244905063939476,0.5,0.0,0.5,0.0,0.1724868827160494,0.0,587003.7627693966,0.0,None,None,-766.1617079764537,0.0,-766.1617079764537,0.0
