Name,Sum,Avg,ks_normal,ks_normal pval,ks_normal log,ks_normal log pval,ks_normal tan,ks_normal tan pval,ks yeo-johnson,ks yeo-johnson pval,ks quantile,ks quantile pval,skew,kurtosis,q0,q0_25,q0_50,q0_75,q1,std,variance,Overflow,perc_in,n_photons,non_zero_vals,zero_vals
random_cube,1032875.0747160807,0.13282858471143014,0.05731750402710534,0.0,0.14058917154087414,0.0,0.062034107894925195,0.0,0.3900425114032021,0.0,0.1128787573136879,0.0,0.0011029661004797436,-1.200401692460813,3.277126975286168e-08,0.06636940644063569,0.13278822424306352,0.19929100896322494,0.26574079364432934,0.07672861726703326,0.005887280707710873,0.0,100.0,100000000,7776000,0
mati-sim 3-layers 1000_fotonow_cube,869624.6990291822,0.11183445203564586,0.5048758091347716,0.0,nan,nan,nan,nan,nan,nan,nan,nan,558.3891382683487,399347.28302066354,0.0,0.0,0.0,0.0,4973.892817583577,5.617175152549697,31.552656694421707,3473469.0944594494,20.023161837604427,1000,23844,7752156
mati-sim 3-layers 100_000_fotonow_cube,902761.8709585059,0.11609591961914942,0.49098351074691177,0.0,0.4903217522228302,0.0,0.4913867151877147,0.0,0.48196390359259655,0.0,0.49088060416261164,0.0,690.0586973010404,535604.8306909942,0.0,0.0,0.0,0.0,4873.842404042861,5.136325926243279,26.381844020598873,3456100.355439924,20.71095217213198,100000,1618774,6157226
mati-sim 3-layers 100_fotonow_cube,870090.2188369764,0.11189431826607207,0.5049557328665699,0.0,nan,nan,nan,nan,nan,nan,nan,nan,242.12692117422137,127953.86866747861,0.0,0.0,0.0,0.0,6892.846555213251,8.446670866658147,71.3462487296515,3481938.1305733346,19.99275163165864,100,2558,7773442
mati-sim 3-layers 10_000_fotonow_cube,910204.363200373,0.11705303024696155,0.4910022641880577,0.0,0.5364097978605615,0.0,0.5366565650300826,0.0,0.5365342021279738,0.0,0.5365228807777231,0.0,672.0521576157203,516422.1572841541,0.0,0.0,0.0,0.0,4827.051843331464,5.189465927888199,26.930556616712526,3438432.5129296854,20.930797146952923,10000,227494,7548506
mati-sim 3-layers 1_000_000_cube,903164.5666120973,0.11614770661163804,0.4909602460798306,0.0,0.2442062281156122,0.0,0.4415365114434041,0.0,0.18204827464105455,0.0,0.3660989715865804,0.0,688.6987291661818,532711.7467534109,0.0,0.0,0.0369662476267227,0.09403488180550819,4860.244734637623,5.125390115510984,26.269623836177704,3451552.6065483047,20.73991331006768,1000000,5433971,2342029
