Name,Sum,Avg,ks_normal,ks_normal pval,ks_normal log,ks_normal log pval,ks_normal tan,ks_normal tan pval,ks yeo-johnson,ks yeo-johnson pval,ks quantile,ks quantile pval,skew,kurtosis,q0,q0_25,q0_50,q0_75,q1,std,variance,Overflow,perc_in,n_photons,non_zero_vals,zero_vals
random_cube,240346.48636368476,6.259023082387624,0.05934520476616212,5.310726720244993e-118,0.14143348764210129,0.0,0.4498871749465634,0.0,0.5070723002544995,0.0,0.5357995271210834,0.0,-0.004001653492933837,-1.20199817095179,6.500729045357762e-05,3.1384834971656406,6.243251095529512,9.379008474068446,12.45075744346144,3.6041892909003734,12.990180444640938,0.0,100.0,100000000,38400,0
mati-sim veins 1000_fotonów_cube,716944.2340698307,18.670422762235177,0.507976280016704,0.0,nan,nan,nan,nan,nan,nan,nan,nan,49.9383152807941,2621.3392883191127,0.0,0.0,0.0,0.0,45060.55403772519,780.7823683261246,609621.1066889521,109116064.40795612,0.6527584402304198,1000,60,38340
mati-sim veins 100_000_fotonów_cube,960849.292003872,25.0221169792675,0.4432149155242497,0.0,0.5230933409327162,0.0,0.5260267885817305,0.0,0.5238576403394721,0.0,0.5255712901948901,0.0,11.529634750966855,182.52256785103674,0.0,0.0,0.0,0.0,5066.516266840812,161.97505080862084,26235.917084455305,109205593.92463171,0.872179643772669,100000,4721,33679
mati-sim veins 100_fotonow_propEnvVec_cube,545410.4455588221,14.203397019760994,0.5024600076187502,0.0,nan,nan,nan,nan,nan,nan,nan,nan,191.09678637608795,37082.647037066294,0.0,0.0,0.0,0.0,420737.1855829671,2165.8016168093586,4690696.643374031,119892177.5405609,0.45285733023952623,100,6,38394
mati-sim veins 100_fotonów_cube,514351.13728131633,13.394560866700946,0.5023175928165942,0.0,nan,nan,nan,nan,nan,nan,nan,nan,192.55985516890718,37478.701880621564,0.0,0.0,0.0,0.0,420737.1855829671,2160.049286451152,4665812.919898132,110364059.65967259,0.46388754454933695,100,6,38394
mati-sim veins 10_000_fotonów_cube,891132.0188170454,23.206562990027223,0.5105855697891644,0.0,0.5291658444579931,0.0,0.5307916336112155,0.0,0.529822265875226,0.0,0.5306211552718918,0.0,20.27429696076017,575.8246265031548,0.0,0.0,0.0,0.0,17293.955905679908,306.3932749950977,93876.83896222156,109398799.3943677,0.8079903644862672,10000,773,37627
